Location_ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
68,-0.20595232,0.04191865,0.10503399,-0.074572705,-0.15715869,0.0853311,0.011267235,-0.11738497,-0.16374438,0.29781604,-0.000511935,0.15442118,-0.15784977,0.13447723,-0.08119506,-0.031324558,0.047798105,-0.24806236,0.025559867,-0.18021274,0.05316929,-0.004483089,-0.014896024,0.12924947,-0.18211292,-0.06791298,-0.11750321,-0.13492975,0.15527198,0.15629758,0.016301017,-0.13959771,-0.14023833,-0.25764096,-0.15208325,-0.23307234,-0.047819555,-0.08183344,-0.025409427,0.11214487,-0.004880689,0.06784212,-0.2462894,-0.024457762,0.23062104,-0.1301384,-0.04839929,-0.37780637,0.22455677,-0.106748804,-0.031009827,0.0874805,-0.17734006,0.21011126,-0.16991326,-0.09075521,0.006191086,0.006850295,-0.034510896,-0.23110405,0.016456705,-0.124484085,-0.033088036,0.010348688,-0.036902674,-0.089442484,0.09280577,0.0659693,0.05285819,0.20461392,0.0076220483,0.06837042,0.1711103,0.043657117,0.07235617,0.14632763,-0.17684528,-0.16740987,-0.16494709,-0.13279839,0.024739828,0.09884674,-0.07317026,-0.108055025,0.07678832,0.12773582,-0.12567717,0.10558391,0.019902028,-0.010081887,-0.15040636,-0.27853966,-0.029350199,0.12626073,0.078023955,0.1711727,-0.184504,-0.007959243,0.009858057,0.054778915,-0.048458308,0.010730494,0.044642843,-0.06273758,-0.06381891,-0.021884978,-0.008120848,-0.122503616,-0.16187757,0.19880404,0.112674564,-0.017138734,0.26296085,0.15601525,-0.058526255,0.11270042,0.08420822,0.08634123,0.1744026,-0.024128454,0.020521175,0.014917664,-0.21903333,-0.1236216,0.14762226,-0.17059167,-0.090156324,0.118303396
685,-0.0856976,-0.2861945,-0.25037268,-0.069315985,-0.0018678159,-0.0096541345,0.08680065,0.22195874,0.37479493,-0.04952781,0.27815294,-0.3842051,0.36938426,0.0058420375,0.30084947,-0.23072138,-0.51265556,-0.009713501,0.26175174,0.54073465,-0.21722646,-0.20581746,-0.13171351,-0.09495539,0.36152112,0.28130087,0.09194684,0.22215189,-0.18065912,-0.1444771,0.329598,0.21015453,-0.4077857,0.25642115,0.24806412,-0.2568407,-0.111181855,0.07131228,-0.20196119,-0.3422917,0.20381981,-0.052996106,0.098609105,-0.024685428,-0.23098317,-0.060966104,-0.4819554,0.24131411,-0.083334826,-0.21265021,-0.123416856,-0.01121413,-0.1274026,-0.25556728,0.16212162,0.44101095,-0.08393824,0.2695163,0.43111798,-0.2237335,-0.40627897,-0.04184655,0.2068952,0.3002334,0.035163306,0.4371934,-0.019295346,0.034702376,0.06860295,-0.14090657,0.015322313,0.04262135,0.16339903,0.41913444,0.32813883,-0.19766311,0.13059472,-0.013058588,0.6017976,-0.20984715,0.6597068,0.1642263,-0.8144667,-0.09176061,0.13992524,-0.4665139,-0.34642318,0.044113837,0.16032726,0.3970756,0.14694954,0.25919813,0.35783643,-0.05631273,-0.24598607,-0.40019095,-0.13157488,0.2932173,-0.57052195,-0.16544235,0.13869767,-0.09410801,-0.3516796,-0.18610904,0.08002131,0.23470953,0.048322346,0.011179451,0.11440492,0.14857984,-0.06640438,0.109377965,-0.043653253,0.012631841,0.4489166,-0.09165656,-0.21599935,-0.45461315,-0.21490939,0.09886785,-0.1767101,-0.4537836,-0.328763,-0.40460446,0.17846209,0.84644663,0.24541637,-0.5611887
69,-0.16034111,-0.15092911,-0.14486478,-0.043297216,0.15924253,0.31671348,-0.16831827,0.5216875,0.0015178919,-0.15098584,0.09399249,0.08166713,0.07575009,0.045372143,0.20765671,-0.21430942,-0.18350863,-0.024169402,0.44289717,0.27712896,0.002556419,-0.5906894,0.2338578,-0.1768099,-0.29443878,0.025701663,0.20752694,0.5215456,0.22767334,-0.15954079,0.03233394,0.41380507,-0.19659145,0.058011863,0.009952903,-0.3242787,-0.23787817,0.2555408,-0.06644115,-0.13799983,0.3936234,0.17330484,0.19260164,0.18795443,-0.3099575,-0.0978352,-0.1943017,0.28566176,-0.18950382,-0.14888814,-0.19270091,0.16402176,-0.09679117,-0.32897863,0.04338818,0.17886497,-0.10737598,0.3823438,0.22583503,-0.35442406,-0.57032,0.20196624,-0.17119874,-0.035422485,-0.06757979,0.46999323,-0.10935266,0.039182276,-0.053315353,0.18899944,-0.18446392,0.1363939,0.11806507,0.1603966,0.19278735,0.083753146,0.16898453,0.12216562,0.6376715,0.1005649,0.08747584,0.16708018,-0.31997746,-0.0057100393,0.029141938,-0.037899338,-0.28989515,0.051966406,0.0037707835,-0.1634018,-0.06483478,0.2752997,0.29853565,0.028257214,-0.29017305,0.045453835,-0.3562544,0.24020875,-0.48881254,-0.019412884,0.032416195,0.079640016,-0.31574184,-0.22474593,-0.027981516,-0.03920363,0.20384681,-0.15767099,-0.101187706,-0.030084414,-0.09683611,0.059335787,0.058899187,-0.15309782,0.048221726,-0.12774077,0.1274867,0.0017383471,-0.085502625,0.05903801,-0.014768036,-0.1456905,-0.079787396,0.11756307,0.22887723,0.46049327,0.09639582,-0.46372074
692,-0.08966699,-0.06489351,-0.0012268052,0.032858938,-0.008894953,0.08475372,-0.032803837,0.12308296,-0.09020488,0.0058226306,0.16915756,0.09447237,0.11389866,0.026310932,0.10531844,-0.03948469,-0.16540346,0.14807165,0.06393173,0.13987137,0.005419463,0.13367502,-0.012157422,-0.119306386,-0.017283805,0.016288571,-0.0014422387,0.12675191,-0.069178075,-0.11017156,0.10765629,0.09947981,-0.19942951,-0.09011719,0.19673374,-0.24218355,-0.02632583,0.007472943,0.007587835,0.049853936,0.08426134,0.014987763,0.03169616,-0.052864604,-0.092712805,-0.18970922,-0.20880137,0.066697195,0.19231479,-0.341499,-0.0017415546,-0.087865405,-0.1750782,-0.074956074,-0.041780904,0.005550027,-0.17510226,-0.03262732,0.00012610946,-0.18291429,-0.1409599,0.041993797,0.007924136,-0.04064551,0.010866357,-0.081755556,-0.14229612,0.03727039,0.03786633,0.11803044,-0.011822822,-0.009279547,0.22104546,0.04802794,-0.15921222,-0.098755345,-0.047924258,0.15748903,0.049104113,0.12053596,0.069901906,0.07206732,-0.1114574,0.08065625,-0.014287206,-0.020876668,-0.1294491,0.024574406,0.046455175,-0.038498078,-0.276125,0.118339345,0.02182734,-0.021342613,0.021906225,-0.12231636,-0.11918175,0.15776014,-0.22105773,0.15567368,0.060465693,0.17461593,-0.055902176,0.035457473,-0.011276743,-0.028514076,0.050728448,-0.031922348,0.020498179,0.073461294,-0.22484526,-0.08278181,0.031592794,0.031910717,-0.02304858,0.0087933745,-0.06952355,-0.20101923,0.023109758,0.0852927,0.0076502375,-0.22574067,-0.06388958,-0.07318206,0.05192522,0.21614408,0.035279907,-0.19498993
695,-0.03768816,0.15192445,-0.058109604,0.1510736,-0.100114554,0.22196403,-0.10805185,0.017611496,-0.13199742,0.11497858,0.109026186,0.3009653,0.16422974,0.04938301,0.19144711,-0.12796572,0.034727387,-0.14932251,-0.11321073,-0.25938475,0.15302782,-0.08262162,0.15555906,-0.0612994,-0.38809556,-0.25782853,-0.30164978,0.18611446,0.1178965,0.14432937,0.16122188,-0.3573416,-0.16113736,-0.13795322,-0.083613954,-0.3776694,0.13550493,-0.16494429,0.1733438,-0.11054523,0.0017400645,0.089074954,0.018942028,-0.049476046,0.1513706,-0.12584612,-0.101551175,-0.025744269,0.2547851,0.046738274,0.032009773,0.0433628,0.09998298,-0.084172875,0.18550685,-0.09506246,-0.25337827,-0.036902882,-0.21446563,-0.30400342,-0.018604897,-0.33692536,0.02570337,-0.1474646,0.05533424,0.07823689,0.13907287,0.060262956,0.09190966,0.27762324,-0.1685873,-0.13408613,0.2177188,-0.089564644,0.13228664,-0.056726728,-0.03662494,0.16941494,-0.05668281,-0.041241325,-0.30941325,0.20356207,0.05072338,-0.09180099,-0.08339439,-0.13193682,-0.331165,-0.002582672,0.24978933,-0.091476195,-0.33995628,0.16714382,-0.02505903,0.3434672,-0.08987449,0.11029521,-0.31121504,-0.11955427,0.0017984323,0.11005243,-0.083135575,0.18486947,0.09924314,-0.05887677,0.15356478,0.02360715,0.088956505,0.07672691,-0.11230308,0.16430774,-0.017549995,-0.18362531,0.02993212,-0.10721798,-0.13599427,0.0053960904,0.27707177,-0.22009525,0.2942507,-0.06875789,0.036996447,0.16715722,0.33527648,0.005180129,0.040738665,-0.22134483,0.052713066,0.014099471
7,-0.18022716,-0.17756802,0.074559435,0.050119072,-0.103007466,0.10796641,-0.09426047,0.15715197,-0.09545446,0.06591024,0.06840794,0.0594437,-0.036119126,0.07560599,0.07680829,-0.20978466,-0.018007275,-0.021437503,0.112610035,-0.022719668,0.029496912,0.04003844,0.031092955,-0.15726146,-0.10697365,0.015974097,-0.013072827,0.07882047,0.033908416,-0.0063708792,0.017347828,-0.044638954,0.07120895,-0.04084897,-0.05223638,-0.15050495,-0.016036384,0.051705815,-0.10176736,-0.07112402,0.013936018,0.12017609,0.13176331,-0.046645764,-0.115464374,-0.21346077,-0.13023607,0.03406037,0.18643996,-0.19087578,-0.08643784,0.031408478,-0.04868051,0.010038155,0.024233183,-0.04196535,-0.07946399,0.008047301,-0.045866437,-0.13443507,-0.08139239,-0.10755694,0.09659282,-0.03114813,0.016262762,0.12640078,-0.001077177,0.07161156,0.06872623,0.044119716,0.056250595,-0.11066814,0.2958424,0.025468873,-0.0974143,0.038998652,-0.01743789,0.055949338,0.12562089,-0.055825815,-0.028391577,0.14613032,-0.08628615,-0.123474464,-0.091384545,-0.023467695,-0.17094968,0.011257105,0.16078384,-0.077043764,-0.04472658,0.14321376,0.10512528,0.14715837,0.020766702,0.07676943,-0.12583697,0.053580053,-0.03402183,0.0061329063,0.07375546,0.19215122,-0.032610133,-0.089529485,0.01202773,-0.087623335,0.07512741,0.10251916,0.012782255,0.092989735,-0.037599493,-0.06389554,0.03018149,-0.0416681,-0.05223891,0.06777142,-0.017923666,0.020903887,-0.038672768,-0.00028585969,0.111029536,0.0018764697,-0.100149706,-0.053037856,0.03705726,0.011209825,0.013103053,-0.10735331
72,0.057264734,-0.22611047,-0.16197103,0.0979872,-0.104560204,0.055859473,-0.10302396,-0.33109707,-0.0777404,0.22429241,0.19953635,0.24882883,0.12427742,-0.12931162,0.15604274,0.052309602,0.058916427,0.16580883,-0.09157838,0.054919377,0.061471302,-0.31500664,-0.19462082,0.05410579,0.032250393,0.105795786,-0.13168368,0.18270713,-0.2665477,0.13419116,0.12200713,0.058198765,0.16961427,-0.16225208,0.17516401,-0.02939504,-0.095077656,-0.1575668,0.07062785,0.2605519,0.10388221,-0.1820046,0.031222092,-0.11414372,-0.065580264,-0.18898733,-0.2711915,0.30915958,-0.118113495,-0.14457247,0.023364522,0.003968291,0.15713161,0.018435247,-0.26821643,0.052256867,-0.008701758,-0.08760555,0.13647711,-0.17576772,-0.2607547,0.28395146,0.2372441,-0.1423887,-0.09949525,0.09258972,0.2088955,0.41337252,-0.05990154,-0.027331982,-0.09746785,0.21536526,0.37381113,-0.08556242,-0.18673418,0.17514633,-0.01626411,-0.022395544,0.16334347,-0.13253249,0.030738316,-0.08851445,-0.24307442,0.16049477,0.19277075,-0.058800984,-0.27716476,0.21709491,-0.0023498833,0.23769248,0.16690236,0.13445617,0.41322875,0.117077395,-0.019312957,0.14990951,-0.04057442,-0.066905856,-0.16178337,-0.06411031,0.105328,0.22542244,0.063265175,0.17724274,0.08657403,-0.27239263,-0.032577444,-0.18574017,0.053673312,-0.07753591,0.04825251,-0.0639061,-0.026420305,0.07183007,-0.08458764,0.038367894,-0.23839858,-0.33570546,-0.22910735,0.07934679,0.014385922,-0.3613929,0.006441593,-0.27385297,-0.05527383,0.1686842,0.37367943,-0.10779247
7273,-0.08433415,-0.1496466,0.019576866,0.020699296,0.070896134,-0.03699777,-0.12921445,0.0773629,-0.034548864,0.0014824606,-0.019798456,-0.020562734,0.053776875,0.008228356,0.05816997,-0.19310053,-0.048918515,0.004869025,0.29655826,0.17986265,0.025875896,-0.03697662,0.09443581,-0.12822238,-0.07737978,0.043473087,0.020433318,0.23288693,-0.101645805,0.07987324,0.1536744,0.16541633,-0.03209336,-0.070397854,0.089906424,-0.084283404,-0.007895067,0.06615687,-0.13853443,0.027597733,0.06885562,-0.118521005,0.050549787,0.059331805,-0.07125902,-0.16650628,-0.056436267,0.14111546,-0.03780388,-0.13259295,-0.013547972,-0.08493164,-0.15420924,-0.19011568,0.07675566,0.10547796,-0.06610192,-0.028124765,0.029637165,-0.18488514,-0.14249441,0.043459363,-0.032440245,-0.0055306926,-0.06734166,0.08367854,-0.030484606,0.1115246,0.008445058,-0.06427264,0.050573736,-0.065561235,0.24149431,0.060239643,0.015500711,0.13295977,0.0019257199,0.06513554,0.20233059,0.09903896,0.14094725,0.11258216,-0.10441546,-0.046557955,0.039074466,-0.17271027,-0.09961442,0.013899555,-0.0003168732,-0.03892845,0.052078422,0.17301871,0.15068448,-0.02270918,0.0060072737,-0.024768535,-0.08711608,0.0810146,-0.14984772,0.04035748,-0.102829725,0.06993789,-0.038219318,0.07620723,0.07883278,0.07596715,0.13566354,-0.072800174,-0.032738872,0.014366981,-0.06346423,-0.095658064,0.02137286,-0.005133005,-0.006599487,0.040528327,-0.015018869,-0.04360453,0.025028696,0.07846522,0.045763217,-0.14540173,-0.040372808,-0.08037817,0.036742963,0.104293466,0.14425443,-0.123649
73,-0.036774095,-0.079490215,0.015452113,0.018966272,-0.04450593,-0.018024076,0.033431895,0.07633784,0.13730039,-0.019735385,-0.008686611,-0.12896945,0.015161879,0.027517507,0.042278554,-0.25043124,-0.12567796,0.074401885,0.14186402,0.113469355,-0.027864542,0.06858686,0.003314823,-0.1413517,0.049783655,0.04899042,0.027878279,0.14529967,-0.014924731,-0.07727445,0.104904816,0.15330145,-0.04085371,0.03093787,0.1420766,-0.111862935,-0.12235899,-0.019485712,-0.09232177,-0.13005638,0.11910359,-0.021577979,-0.014750356,0.014823779,-0.2502478,-0.1649468,-0.18020302,0.1110302,-0.09437273,-0.071036175,0.0014114007,-0.17014617,-0.08552408,-0.033471756,0.005252119,0.26265013,-0.07176888,0.14364426,0.08446084,-0.18897873,-0.07360925,0.08952275,-0.01140376,0.04493851,-0.06337521,0.18728986,0.025455747,0.11432204,0.024258899,-0.019797577,0.11216083,-0.09162839,0.1696952,0.112440616,0.17147964,0.030268244,0.08999085,-0.039784376,0.24594837,0.007773987,0.15650421,0.009183584,-0.18969217,-0.09658988,-0.030330673,-0.1487355,-0.22602919,0.08651514,0.100012556,-0.014502775,0.088588305,0.20493388,0.11078709,0.20647228,0.03477209,-0.19053546,-0.11098756,0.26100993,-0.23429847,-0.11734484,-0.0704026,-0.05721219,-0.026114251,-0.06767394,0.11852735,0.1386599,-0.032114446,0.08996401,0.03473486,0.037713353,-0.19214068,-0.012696485,0.13609785,0.062097654,-0.047057305,0.056319907,-0.040149417,-0.20289497,0.015332399,0.0064067068,-0.12993383,-0.09323876,-0.15179764,-0.044703692,-0.03190943,0.12219128,0.12412433,-0.12329167
731,0.3624764,-0.18891752,-0.33661073,-0.61868215,-0.4869076,0.15288392,0.578361,-0.18687992,-0.58927,0.15597144,0.3010054,0.21118952,-0.41372544,-0.13544506,0.4971285,-0.16877627,0.26379687,0.6744415,-0.13481979,-0.05441635,-0.10790626,0.12702647,-0.19309509,0.4516992,0.5620604,0.29744086,-0.29659826,-0.3687214,-0.0022194358,-0.08846265,-0.049752936,-0.14971477,-0.17516692,-0.4708952,0.49403954,0.28314352,-0.22531489,-0.12695126,-0.3121555,-0.40209293,0.39568043,-0.0007612705,0.16012183,0.11291368,-0.4562593,-0.7698035,-0.41699862,0.16064024,-0.1223821,-0.7326505,0.74733436,0.3076069,-0.28420222,-0.22364046,-0.29894108,0.4467348,-0.37889302,-0.73713374,0.068426065,-0.24946444,0.03797335,0.6174937,0.24145651,0.34536254,-0.104306206,-0.13580517,0.5425091,-0.61222255,-0.3432282,-0.788799,0.3249597,-0.36098322,0.21661228,-0.61976224,-0.23946227,-0.25677526,0.011342734,0.47643298,0.45724025,-0.5393158,-0.23863743,-0.09842721,-0.21270558,0.41507125,-0.15636739,0.041648947,0.14660661,0.5393134,0.5626501,0.090868145,-0.387064,0.5834924,0.17274962,-0.14531209,0.3519831,-0.42354393,0.39029336,0.059187643,0.15474793,0.08051847,0.39982623,-0.10658362,-0.079958975,0.10859617,0.49444723,0.41846073,-0.27750036,0.40483138,-0.32002997,-0.4064616,-0.5358162,0.036691375,0.11515854,0.26652864,-0.16024531,0.07030933,-0.30549675,-0.80091697,-0.16918318,0.6594704,-0.057645053,-0.15790105,-0.19122133,0.27236357,-0.09663584,0.22555909,0.36032706,-0.61762726
734,-0.1829603,-0.10907069,-0.006888086,-0.17116329,0.021743385,0.067597255,-0.061785713,0.09216897,0.053118266,0.14558536,0.089308344,0.044409875,0.0065479632,-0.011955375,0.12977618,-0.056473035,-0.15035428,0.020511562,0.30766615,0.17238891,0.00026068836,-0.05426557,0.0721882,-0.35762298,0.073390946,-0.11100123,0.033031374,0.20763591,-0.015979985,-0.013825748,0.21036434,0.2415611,-0.107766315,0.05136548,0.09064828,-0.2740466,-0.15637201,0.048569463,-0.11702798,-0.04398112,0.14192241,0.16608799,0.043166146,-0.018436544,-0.24957556,-0.20351082,-0.10804536,0.3174346,-0.15539,-0.11468159,-0.008273447,-0.126004,-0.20069987,-0.05720123,0.0061810724,0.12091942,-0.2401268,0.11780728,0.07348801,-0.16094409,-0.1965479,-0.056847733,-0.08493941,0.07917403,-0.036307774,0.19643094,0.053519554,0.13844962,-0.03417387,0.050009917,-0.05390765,-0.07668428,0.25360072,0.11957759,0.041907348,-0.05451092,0.082080044,-0.19645956,0.36848727,0.043214515,-0.00202832,-0.057091787,-0.1096728,0.114341065,0.011099055,-0.15131107,-0.0969822,0.007834278,-0.065833405,-0.103178725,-0.017940655,0.24029887,0.13062704,-0.036862656,0.040734474,-0.11982361,-0.00088323094,0.067378126,-0.4045085,-0.1458532,0.09153105,0.16253856,-0.0013413727,-0.06342275,0.035587497,-0.01411967,0.055658698,-0.028009484,0.073768966,0.05773199,-0.13442269,0.04377027,0.20102033,-0.13970645,-0.093526,-0.024362512,0.13018785,-0.10099977,0.0024179025,0.024979398,0.03594684,0.05323349,-0.07689203,0.023068475,-0.0025268248,0.1912966,0.14669026,0.036066387
7408,-0.07573119,-0.06707107,0.15279509,0.13877504,-0.09736386,0.07321796,-0.032079764,-0.08580415,-0.05359664,0.12634748,-0.014265129,-0.042669475,-0.15915139,0.114719346,0.1422868,-0.16123682,0.15217829,0.050065607,-0.18293168,-0.1241218,0.11416463,0.13623464,0.046131272,-0.009595156,-0.07031601,-0.009800654,-0.14474513,-0.14087099,0.17926517,0.1324166,0.08564528,-0.17498788,0.043124117,-0.24680609,-0.044930287,-0.10685316,0.072314784,0.051201973,-0.018507564,0.1015061,-0.0706085,-0.13350067,0.08090862,-0.08362416,-0.05602059,-0.1226342,-0.10622683,-0.10280807,0.23547573,-0.14083296,0.17040826,-0.08364584,-0.013692878,-0.0330402,-0.04611462,0.11734559,0.04039129,-0.20175648,-0.029288966,-0.06064715,0.25846642,-0.04802143,-0.047357477,0.039236218,0.016656958,0.03751152,-0.01300434,-0.020396922,0.100871444,-0.016219221,-0.099310994,-0.044811618,0.17234665,-0.10957724,0.03619267,-0.06098112,-0.23823076,0.006579155,-0.13614966,0.07618023,-0.14928424,0.02878607,-0.08498881,-0.10931985,-0.14855924,-0.041951336,-0.064974256,-0.03158099,0.27718273,-0.05107904,-0.047715347,-0.07731663,-0.19429442,0.06994064,0.16012576,0.19573264,-0.17830999,-0.055332102,0.26925018,0.11389661,0.0048166793,0.10538551,0.11716114,-0.014885109,0.19971687,-0.010595053,-0.13901061,0.120640464,-0.15815686,0.13937116,0.05924517,-0.023321126,0.30164537,0.10944602,0.031240541,0.073204815,-0.053947628,-0.02337735,0.2090832,0.13643315,-0.060468383,0.04604493,0.023500342,-0.047731735,-0.021233799,-0.23861861,0.013135172,0.058153614
742,0.07608414,0.11143909,-0.09905784,0.12839477,-0.057513665,0.15391885,0.08516056,0.30498537,0.02500815,-0.079083845,0.028659202,0.12889548,0.07808395,-0.17195135,0.17414811,-0.051424295,-0.07319288,0.04879373,0.0380546,0.07016851,0.029953066,0.05406797,-0.022818813,-0.11765292,-0.05785797,-0.022763802,0.11023877,0.1289059,-0.05883072,-0.19482061,0.09770907,0.11686726,0.069582246,-0.004615863,0.08180326,-0.12705335,-0.12532291,0.113636985,-0.1533837,-0.08491869,0.15857461,0.03369382,0.08840147,0.067326516,0.016078103,-0.19973479,-0.095856555,0.14336047,-0.15501013,0.023565419,0.05055285,-0.06449429,-0.0094831195,-0.019439492,0.06550899,0.16192584,-0.081101164,0.05160052,0.10512408,-0.13894336,0.0313908,0.05021549,0.07485434,0.011353372,0.042562798,0.15875922,0.0024028053,0.14605299,0.021239871,0.005426947,0.0895757,-0.14418776,0.10427244,0.14380626,0.107722834,0.012172367,0.06693133,-0.04777775,0.16740812,0.058844633,0.12599495,0.024675187,-0.2565523,-0.19668826,-0.08905726,-0.116149954,-0.05236902,0.00612054,0.10667913,0.030464612,-0.035257656,0.056474138,0.0839679,-0.009044711,-0.021231487,-0.016795725,-0.117120385,0.10516332,-0.0706324,-0.121662505,-0.06216161,-0.03829057,0.058992833,-0.17662126,0.023101056,0.06373107,-0.045341834,-0.05768039,-0.0017986074,0.12755518,-0.24050488,-0.004786143,0.052386507,-0.05603061,0.0075151045,-0.055471435,-0.12231562,-0.24927226,0.010913703,-0.031148648,-0.022521455,-0.05254913,-0.043496083,-0.09991625,-0.028284164,0.11422405,0.0032124259,-0.16652796
748,0.0030593444,-0.029974163,-0.28997004,-0.07329833,0.21783666,-0.0078134285,-0.24487351,0.12166734,0.38841957,0.057621304,0.25643978,0.20112608,0.20281927,-0.22450885,0.2057971,-0.29648775,-0.29202256,0.09090217,0.31253973,0.3296283,0.12981021,-0.12094751,0.06418526,-0.32238594,0.049794152,-0.08372641,0.095358476,0.2891065,-0.12429997,-0.19481744,0.09654772,0.30480695,0.039546978,0.18742743,0.16321474,-0.13165925,-0.031155705,0.14857014,-0.2873242,-0.10340737,0.30493274,0.06183015,0.05187322,0.16732246,-0.25337866,-0.29827255,-0.085123055,0.28935602,-0.21977495,-0.0482487,-0.071861975,-0.22115578,-0.17774951,-0.1461705,-0.031924576,0.33460015,-0.060913693,0.11789734,0.1492193,-0.19014281,-0.27519497,0.09634942,-0.058386274,0.10745131,-0.103605315,0.2303553,-0.10266812,0.13864577,-0.07073781,0.12948546,0.0260273,0.08739765,0.044232167,0.06561808,-0.05083757,0.011637621,0.05764456,-0.06781567,0.33356848,0.16965508,0.15998024,-0.06304982,-0.3008282,0.11956021,-0.053272918,-0.1580276,-0.11022518,-0.07060794,-0.04324823,0.15384161,0.12644923,0.33603996,0.21944247,-0.20028166,-0.1765407,-0.18640716,0.029607397,0.12927333,-0.2791915,-0.030879982,0.30221227,0.05228758,-0.09843311,0.13161057,0.046952702,-0.078145295,-0.115785964,-0.13288048,-0.031758945,-0.0131263705,-0.08767734,0.054957908,0.11560787,-0.26977527,0.1315229,-0.1709564,0.092718735,-0.12565477,-0.13969545,-0.041693296,0.040094495,-0.06142297,-0.25604635,-0.041319977,-0.07519909,0.3787738,0.25561678,-0.14708456
750,-0.027154434,-0.003197677,-0.08405626,0.048700843,0.032322336,0.14381339,-0.09967305,0.26665574,0.039594304,-0.011408752,-0.03306741,0.10835084,-0.0164106,0.037084334,0.16598338,-0.2852231,-0.16544978,0.11478145,0.2006469,0.061676666,-0.026780846,-0.028244555,0.07014019,-0.16382496,-0.036477603,-0.073070414,0.13886788,0.05993532,0.011528715,-0.014510101,0.15201262,-0.022418479,-0.10378817,-0.04355872,-0.033125624,-0.14747927,-0.039918553,0.05350296,-0.0913155,-0.0480773,0.11528173,0.0004451126,0.17965987,0.030293,-0.16927083,-0.23990391,-0.04722078,0.04383549,0.07480292,-0.16697535,0.017190523,0.049859345,0.0025072172,-0.09012662,0.09223646,0.22369735,0.0031891502,-0.001978455,0.058918856,-0.13194591,-0.039554328,-0.09401401,0.13267414,-0.008045998,0.12196049,0.10970816,0.008207683,0.044562425,0.06932391,0.08982535,-0.06651779,-0.04805104,0.08308389,0.0780234,0.040256143,0.005536942,-0.013062701,0.03149408,0.1550594,-0.011376647,0.104768455,0.057281494,0.023556996,-0.042244647,-0.059542198,-0.12193115,-0.12505592,-0.0026781373,0.10169897,0.038743295,0.015276002,0.14805026,0.016658835,-0.011713662,-0.017227298,0.08005347,-0.17057468,0.046011217,-0.043160543,-0.13002624,0.09502298,0.09800638,0.004715597,0.0910372,0.12627293,0.034384307,-0.024644492,-0.03353875,-0.012670361,0.09929798,-0.081634946,-0.083755784,-0.02636491,-0.09607801,-0.13052438,0.054103393,0.055348407,-0.09667602,0.16315593,0.055511646,0.057570625,-0.10503625,-0.12755197,-0.11614507,0.08579744,0.06934948,0.12637405,-0.10453665
